task id resource request_start request_end request_duration start end time downloaded executed uploaded type
ellipsoids-openmp 18 1024 1719 6932 5213 2323 6846 4523 149 4162 212 1024
ellipsoids-openmp 44 1024 1851 7723 5872 2883 7475 4592 296 4096 200 1024
ellipsoids-openmp 45 1024 1853 7724 5871 2927 7527 4600 315 4058 227 1024
ellipsoids-openmp 31 1024 1816 7725 5909 2875 7508 4633 257 4149 227 1024
mean-pack-ell 88 1024 6865 7726 861 6976 7501 525 363 42 120 1024
ellipsoids-openmp 41 1024 1819 7727 5908 2912 7509 4597 309 4087 201 1024
ellipsoids-openmp 72 1024 1725 7729 6004 2897 7527 4630 292 4103 235 1024
ellipsoids-openmp 68 1024 1724 7730 6006 2905 7544 4639 314 4087 238 1024
ellipsoids-openmp 78 1024 1734 7731 5997 2875 7549 4674 297 4122 255 1024
ellipsoids-openmp 80 1024 1736 7732 5996 2888 7565 4677 350 4084 243 1024
ellipsoids-openmp 77 1024 1733 7732 5999 2885 7565 4680 299 4177 204 1024
ellipsoids-openmp 29 1024 1814 7733 5919 2884 7580 4696 326 4116 254 1024
ellipsoids-openmp 84 1024 1737 7733 5996 2897 7594 4697 293 4150 254 1024
ellipsoids-openmp 33 1024 1816 7734 5918 2899 7582 4683 287 4168 228 1024
ellipsoids-openmp 35 1024 1817 7734 5917 2916 7590 4674 323 4143 208 1024
ellipsoids-openmp 28 1024 1813 7734 5921 2878 7578 4700 318 4166 216 1024
ellipsoids-openmp 42 1024 1819 7735 5916 2881 7589 4708 320 4164 224 1024
ellipsoids-openmp 82 1024 1737 7735 5998 2876 7605 4729 292 4181 256 1024
ellipsoids-openmp 24 1024 1722 7735 6013 2856 7628 4772 341 4190 241 1024
ellipsoids-openmp 79 1024 1735 7736 6001 2874 7623 4749 327 4213 209 1024
ellipsoids-openmp 30 1024 1815 7736 5921 2874 7628 4754 376 4149 229 1024
ellipsoids-openmp 32 1024 1816 7740 5924 2870 7631 4761 347 4182 232 1024
ellipsoids-openmp 76 1024 1727 7742 6015 2899 7677 4778 367 4196 215 1024
ellipsoids-openmp 43 1024 1819 7749 5930 2913 7666 4753 317 4186 250 1024
ellipsoids-openmp 34 1024 1816 7789 5973 2898 7677 4779 322 4258 199 1024
ellipsoids-openmp 70 1024 1725 7791 6066 2869 7682 4813 357 4227 229 1024
ellipsoids-openmp 71 1024 1725 7792 6067 2973 7688 4715 302 4156 257 1024
ellipsoids-openmp 8 1024 1723 7793 6070 2884 7699 4815 329 4267 219 1024
ellipsoids-openmp 74 1024 1726 7795 6069 2913 7720 4807 281 4291 235 1024
ellipsoids-openmp 38 1024 1818 7799 5981 2886 7711 4825 344 4276 205 1024
ellipsoids-openmp 75 1024 1727 7805 6078 2988 7726 4738 301 4211 226 1024
ellipsoids-openmp 85 1024 1738 7843 6105 2919 7765 4846 308 4298 240 1024
ellipsoids-openmp 40 1024 1818 7847 6029 2891 7765 4874 329 4293 252 1024
ellipsoids-openmp 26 1024 1812 7852 6040 2896 7770 4874 337 4320 217 1024
ellipsoids-openmp 83 1024 1737 7855 6118 2887 7778 4891 358 4304 229 1024
ellipsoids-openmp 36 1024 1817 7856 6039 2900 7776 4876 392 4290 194 1024
ellipsoids-openmp 9 1024 1723 7875 6152 2881 7778 4897 366 4263 268 1024
ellipsoids-openmp 73 1024 1726 7894 6168 2924 7778 4854 308 4345 201 1024
ellipsoids-openmp 37 1024 1817 7895 6078 2984 7810 4826 286 4284 256 1024
ellipsoids-openmp 39 1024 1818 7897 6079 2931 7817 4886 298 4337 251 1024
ellipsoids-openmp 67 1024 1724 7899 6175 2907 7820 4913 323 4376 214 1024
ellipsoids-openmp 27 1024 1813 7939 6126 2904 7846 4942 318 4402 222 1024
mean-pack-ell 89 1024 7903 8792 889 8023 8549 526 360 30 136 1024
mean-pack-ell 87 1024 7946 8800 854 8146 8669 523 351 40 132 1024
mean-pack-ell 86 1024 7880 8801 921 7989 8676 687 515 28 144 1024
summary.js 90 1024 8804 9566 762 8896 9404 508 182 189 137 1024
generateData.js 1 1024 0 693 693 153 595 442 124 184 134 1024
createDat.js 2 1024 699 1352 653 792 1230 438 120 173 145 1024
createDat.js 5 1024 707 1356 649 806 1241 435 108 186 141 1024
createDat.js 3 1024 700 1357 657 806 1263 457 126 190 141 1024
createDat.js 4 1024 703 1464 761 806 1337 531 173 204 154 1024
ellipsoids-openmp 31 1024 1424 6318 4894 1771 6051 4280 122 3969 189 1024
ellipsoids-openmp 66 1024 1415 6319 4904 1742 6072 4330 107 4018 205 1024
ellipsoids-openmp 77 1024 1419 6320 4901 1763 6119 4356 113 4027 216 1024
ellipsoids-openmp 78 1024 1419 6320 4901 1818 6145 4327 117 3995 215 1024
ellipsoids-openmp 68 1024 1416 6321 4905 1735 6141 4406 119 4085 202 1024
ellipsoids-openmp 34 1024 1425 6322 4897 1789 6184 4395 114 4039 242 1024
ellipsoids-openmp 44 1024 1430 6322 4892 1824 6234 4410 109 4046 255 1024
ellipsoids-openmp 29 1024 1423 6323 4900 1774 6202 4428 119 4103 206 1024
ellipsoids-openmp 36 1024 1426 6323 4897 1782 6207 4425 109 4093 223 1024
ellipsoids-openmp 70 1024 1417 6330 4913 1750 6210 4460 110 4163 187 1024
ellipsoids-openmp 33 1024 1425 6331 4906 1772 6208 4436 144 4077 215 1024
ellipsoids-openmp 30 1024 1424 6332 4908 1780 6219 4439 107 4130 202 1024
ellipsoids-openmp 27 1024 1423 6332 4909 1779 6248 4469 120 4113 236 1024
ellipsoids-openmp 74 1024 1418 6333 4915 1972 6229 4257 133 3912 212 1024
ellipsoids-openmp 79 1024 1420 6334 4914 1744 6232 4488 117 4144 227 1024
ellipsoids-openmp 35 1024 1425 6355 4930 1778 6257 4479 118 4098 263 1024
ellipsoids-openmp 67 1024 1416 6356 4940 1738 6251 4513 106 4191 216 1024
ellipsoids-openmp 21 1024 1390 6370 4980 1708 6279 4571 124 4237 210 1024
ellipsoids-openmp 71 1024 1417 6384 4967 1746 6301 4555 115 4189 251 1024
ellipsoids-openmp 84 1024 1422 6388 4966 1763 6309 4546 109 4207 230 1024
ellipsoids-openmp 85 1024 1422 6396 4974 1781 6332 4551 116 4184 251 1024
ellipsoids-openmp 45 1024 1462 6400 4938 2039 6336 4297 121 3988 188 1024
ellipsoids-openmp 12 1024 1386 6420 5034 1693 6339 4646 123 4318 205 1024
ellipsoids-openmp 69 1024 1416 6422 5006 1762 6360 4598 113 4244 241 1024
ellipsoids-openmp 26 1024 1422 6429 5007 1765 6343 4578 121 4215 242 1024
ellipsoids-openmp 75 1024 1418 6431 5013 1747 6341 4594 115 4203 276 1024
ellipsoids-openmp 11 1024 1385 6432 5047 1691 6351 4660 123 4368 169 1024
ellipsoids-openmp 23 1024 1391 6477 5086 1714 6371 4657 118 4312 227 1024
ellipsoids-openmp 18 1024 1389 6478 5089 1707 6372 4665 121 4334 210 1024
ellipsoids-openmp 83 1024 1422 6478 5056 1971 6368 4397 132 4052 213 1024
ellipsoids-openmp 39 1024 1427 6479 5052 2048 6424 4376 106 4052 218 1024
ellipsoids-openmp 64 1024 1497 6480 4983 1801 6384 4583 107 4301 175 1024
ellipsoids-openmp 73 1024 1418 6482 5064 1737 6379 4642 106 4333 203 1024
ellipsoids-openmp 72 1024 1417 6483 5066 1978 6390 4412 109 4108 195 1024
ellipsoids-openmp 15 1024 1387 6485 5098 1702 6399 4697 119 4345 233 1024
ellipsoids-openmp 16 1024 1388 6487 5099 1700 6402 4702 119 4373 210 1024
ellipsoids-openmp 20 1024 1390 6488 5098 1723 6422 4699 109 4391 199 1024
ellipsoids-openmp 7 1024 1393 6495 5102 1716 6414 4698 123 4378 197 1024
ellipsoids-openmp 80 1024 1420 6514 5094 2154 6409 4255 118 3902 235 1024
ellipsoids-openmp 28 1024 1423 6530 5107 2012 6449 4437 113 4160 164 1024
ellipsoids-openmp 38 1024 1427 6530 5103 2009 6445 4436 127 4099 210 1024
ellipsoids-openmp 76 1024 1419 6531 5112 1966 6430 4464 113 4146 205 1024
ellipsoids-openmp 24 1024 1391 6533 5142 1709 6448 4739 111 4421 207 1024
ellipsoids-openmp 17 1024 1388 6534 5146 1705 6456 4751 110 4408 233 1024
ellipsoids-openmp 9 1024 1412 6539 5127 1743 6460 4717 107 4341 269 1024
ellipsoids-openmp 25 1024 1392 6548 5156 1725 6480 4755 118 4403 234 1024
ellipsoids-openmp 82 1024 1421 6565 5144 2004 6497 4493 109 4182 202 1024
ellipsoids-openmp 41 1024 1428 6576 5148 2014 6488 4474 119 4093 262 1024
ellipsoids-openmp 40 1024 1428 6587 5159 2014 6507 4493 109 4204 180 1024
ellipsoids-openmp 13 1024 1386 6593 5207 1695 6511 4816 114 4490 212 1024
ellipsoids-openmp 22 1024 1391 6594 5203 1704 6505 4801 108 4474 219 1024
ellipsoids-openmp 14 1024 1387 6594 5207 1689 6506 4817 118 4477 222 1024
ellipsoids-openmp 43 1024 1430 6596 5166 2040 6539 4499 108 4150 241 1024
ellipsoids-openmp 37 1024 1426 6597 5171 1994 6501 4507 135 4146 226 1024
ellipsoids-openmp 42 1024 1428 6652 5224 2004 6526 4522 116 4190 216 1024
ellipsoids-openmp 19 1024 1389 6677 5288 1950 6564 4614 107 4290 217 1024
ellipsoids-openmp 47 1024 1479 6679 5200 2018 6554 4536 117 4193 226 1024
ellipsoids-openmp 55 1024 1481 6679 5198 2019 6551 4532 110 4230 192 1024
ellipsoids-openmp 6 1024 1392 6680 5288 1708 6562 4854 119 4507 228 1024
ellipsoids-openmp 58 1024 1482 6681 5199 1794 6558 4764 118 4442 204 1024
ellipsoids-openmp 60 1024 1483 6681 5198 2031 6572 4541 114 4235 192 1024
ellipsoids-openmp 54 1024 1481 6681 5200 2036 6588 4552 148 4204 200 1024
ellipsoids-openmp 32 1024 1424 6682 5258 2000 6587 4587 114 4241 232 1024
ellipsoids-openmp 81 1024 1421 6682 5261 2199 6597 4398 121 4040 237 1024
ellipsoids-openmp 10 1024 1385 6700 5315 1693 6622 4929 130 4572 227 1024
ellipsoids-openmp 52 1024 1480 6708 5228 2017 6619 4602 128 4263 211 1024
ellipsoids-openmp 57 1024 1482 6709 5227 2043 6627 4584 116 4236 232 1024
ellipsoids-openmp 62 1024 1497 6725 5228 2025 6628 4603 107 4296 200 1024
ellipsoids-openmp 48 1024 1479 6733 5254 2007 6633 4626 121 4327 178 1024
ellipsoids-openmp 8 1024 1393 6737 5344 1947 6660 4713 149 4355 209 1024
ellipsoids-openmp 46 1024 1479 6760 5281 2011 6668 4657 111 4299 247 1024
ellipsoids-openmp 59 1024 1482 6762 5280 2025 6658 4633 110 4345 178 1024
ellipsoids-openmp 61 1024 1483 6792 5309 2028 6700 4672 244 4194 234 1024
ellipsoids-openmp 50 1024 1480 6794 5314 2031 6715 4684 120 4317 247 1024
ellipsoids-openmp 65 1024 1501 6831 5330 2019 6710 4691 110 4370 211 1024
ellipsoids-openmp 63 1024 1497 6833 5336 2040 6739 4699 116 4408 175 1024
ellipsoids-openmp 51 1024 1480 6843 5363 2022 6751 4729 114 4403 212 1024
ellipsoids-openmp 53 1024 1481 6901 5420 2028 6819 4791 107 4444 240 1024
ellipsoids-openmp 49 1024 1480 6903 5423 2043 6842 4799 111 4462 226 1024
ellipsoids-openmp 56 1024 1482 7350 5868 2035 7063 5028 125 4729 174 1024
mean-pack-ell 87 1024 6689 7351 662 6783 7222 439 312 2 125 1024
mean-pack-ell 89 1024 6690 7944 1254 6808 7322 514 359 23 132 1024
mean-pack-ell 86 1024 6740 7945 1205 6889 7802 913 777 19 117 1024
mean-pack-ell 88 1024 7354 8692 1338 8058 8513 455 320 3 132 1024
summary.js 90 1024 8695 9637 942 9040 9517 477 154 203 120 1024
generateData.js 1 1024 0 1127 1127 559 973 414 110 176 128 1024
createDat.js 2 1024 1132 2038 906 1279 1713 434 122 182 130 1024
createDat.js 5 1024 1138 2049 911 1280 1707 427 121 188 118 1024
createDat.js 4 1024 1136 2050 914 1282 1706 424 112 182 130 1024
createDat.js 3 1024 1132 2050 918 1270 1715 445 142 174 129 1024
ellipsoids-openmp 14 1024 2067 6952 4885 2354 6663 4309 118 3978 213 1024
ellipsoids-openmp 11 1024 2056 6965 4909 2335 6758 4423 115 4121 187 1024
ellipsoids-openmp 10 1024 2056 6966 4910 2345 6790 4445 111 4147 187 1024
ellipsoids-openmp 73 1024 2126 6967 4841 2518 6812 4294 109 3946 239 1024
ellipsoids-openmp 71 1024 2124 6968 4844 2537 6869 4332 113 4018 201 1024
ellipsoids-openmp 13 1024 2066 7011 4945 2572 6919 4347 118 4032 197 1024
ellipsoids-openmp 18 1024 2068 7033 4965 2606 6928 4322 111 4015 196 1024
ellipsoids-openmp 19 1024 2069 7034 4965 2374 6925 4551 109 4237 205 1024
ellipsoids-openmp 8 1024 2073 7035 4962 2634 6952 4318 141 3964 213 1024
ellipsoids-openmp 7 1024 2073 7048 4975 2636 6957 4321 118 3990 213 1024
ellipsoids-openmp 17 1024 2068 7064 4996 2401 7001 4600 119 4246 235 1024
ellipsoids-openmp 16 1024 2068 7086 5018 2598 6988 4390 111 4101 178 1024
ellipsoids-openmp 20 1024 2069 7094 5025 2385 7010 4625 116 4247 262 1024
ellipsoids-openmp 12 1024 2065 7105 5040 2564 7010 4446 118 4104 224 1024
ellipsoids-openmp 24 1024 2072 7129 5057 2614 7043 4429 118 4102 209 1024
ellipsoids-openmp 25 1024 2073 7136 5063 2642 7061 4419 110 4103 206 1024
ellipsoids-openmp 23 1024 2072 7137 5065 2640 7064 4424 116 4077 231 1024
ellipsoids-openmp 66 1024 2122 7166 5044 2750 7081 4331 122 3987 222 1024
ellipsoids-openmp 9 1024 2094 7244 5150 2634 7104 4470 123 4130 217 1024
ellipsoids-openmp 30 1024 2138 7246 5108 2803 7123 4320 128 4011 181 1024
ellipsoids-openmp 84 1024 2129 7248 5119 2756 7113 4357 108 4064 185 1024
ellipsoids-openmp 21 1024 2070 7249 5179 2620 7134 4514 129 4072 313 1024
ellipsoids-openmp 70 1024 2124 7250 5126 2736 7120 4384 112 4100 172 1024
ellipsoids-openmp 75 1024 2126 7251 5125 2753 7128 4375 113 4065 197 1024
ellipsoids-openmp 79 1024 2127 7252 5125 2764 7135 4371 130 4032 209 1024
ellipsoids-openmp 38 1024 2178 7252 5074 2825 7147 4322 114 3987 221 1024
ellipsoids-openmp 36 1024 2177 7253 5076 2818 7149 4331 118 4019 194 1024
ellipsoids-openmp 37 1024 2178 7254 5076 2816 7155 4339 116 4010 213 1024
ellipsoids-openmp 81 1024 2128 7255 5127 2760 7139 4379 160 4039 180 1024
ellipsoids-openmp 40 1024 2178 7256 5078 2809 7147 4338 106 4047 185 1024
ellipsoids-openmp 39 1024 2178 7257 5079 2803 7149 4346 120 4020 206 1024
ellipsoids-openmp 6 1024 2073 7265 5192 2635 7158 4523 101 4219 203 1024
ellipsoids-openmp 44 1024 2180 7265 5085 2824 7166 4342 128 4018 196 1024
ellipsoids-openmp 43 1024 2179 7268 5089 2823 7136 4313 113 3972 228 1024
ellipsoids-openmp 41 1024 2179 7270 5091 2809 7183 4374 110 4061 203 1024
ellipsoids-openmp 80 1024 2128 7282 5154 2776 7197 4421 115 4122 184 1024
ellipsoids-openmp 69 1024 2123 7284 5161 2740 7182 4442 112 4128 202 1024
ellipsoids-openmp 22 1024 2070 7346 5276 2629 7208 4579 110 4245 224 1024
ellipsoids-openmp 42 1024 2179 7346 5167 2821 7209 4388 137 4042 209 1024
ellipsoids-openmp 26 1024 2137 7347 5210 2810 7210 4400 124 4049 227 1024
ellipsoids-openmp 33 1024 2176 7348 5172 2818 7221 4403 129 4062 212 1024
ellipsoids-openmp 31 1024 2175 7348 5173 2793 7202 4409 127 4058 224 1024
ellipsoids-openmp 56 1024 2133 7349 5216 2774 7211 4437 111 4155 171 1024
ellipsoids-openmp 50 1024 2131 7349 5218 2780 7216 4436 124 4055 257 1024
ellipsoids-openmp 32 1024 2176 7350 5174 2810 7231 4421 123 4082 216 1024
ellipsoids-openmp 49 1024 2130 7350 5220 2775 7237 4462 123 4104 235 1024
ellipsoids-openmp 78 1024 2127 7351 5224 2766 7240 4474 108 4148 218 1024
ellipsoids-openmp 85 1024 2129 7351 5222 2780 7246 4466 119 4158 189 1024
ellipsoids-openmp 67 1024 2123 7351 5228 2778 7279 4501 119 4176 206 1024
ellipsoids-openmp 45 1024 2196 7352 5156 2849 7298 4449 110 4128 211 1024
ellipsoids-openmp 68 1024 2123 7359 5236 2746 7267 4521 116 4129 276 1024
ellipsoids-openmp 82 1024 2128 7372 5244 2772 7279 4507 123 4164 220 1024
ellipsoids-openmp 27 1024 2138 7376 5238 2792 7276 4484 124 4151 209 1024
ellipsoids-openmp 47 1024 2130 7377 5247 2761 7272 4511 109 4188 214 1024
ellipsoids-openmp 51 1024 2131 7377 5246 2783 7288 4505 121 4168 216 1024
ellipsoids-openmp 58 1024 2134 7378 5244 2779 7292 4513 113 4182 218 1024
ellipsoids-openmp 74 1024 2126 7379 5253 2755 7297 4542 120 4165 257 1024
ellipsoids-openmp 35 1024 2177 7386 5209 2812 7306 4494 107 4151 236 1024
ellipsoids-openmp 54 1024 2132 7418 5286 2822 7360 4538 161 4189 188 1024
ellipsoids-openmp 76 1024 2127 7419 5292 2782 7349 4567 126 4248 193 1024
ellipsoids-openmp 34 1024 2177 7448 5271 2800 7334 4534 119 4195 220 1024
ellipsoids-openmp 77 1024 2127 7457 5330 2789 7383 4594 113 4262 219 1024
ellipsoids-openmp 48 1024 2130 7458 5328 2783 7385 4602 138 4272 192 1024
ellipsoids-openmp 46 1024 2129 7459 5330 2786 7385 4599 109 4298 192 1024
ellipsoids-openmp 72 1024 2125 7463 5338 2749 7370 4621 123 4294 204 1024
ellipsoids-openmp 64 1024 2136 7468 5332 2814 7401 4587 124 4239 224 1024
ellipsoids-openmp 65 1024 2137 7469 5332 2814 7399 4585 106 4301 178 1024
ellipsoids-openmp 28 1024 2138 7476 5338 2795 7381 4586 133 4245 208 1024
ellipsoids-openmp 57 1024 2133 7477 5344 2792 7393 4601 106 4307 188 1024
ellipsoids-openmp 62 1024 2136 7477 5341 2770 7377 4607 123 4284 200 1024
ellipsoids-openmp 53 1024 2132 7486 5354 2782 7388 4606 109 4298 199 1024
ellipsoids-openmp 83 1024 2128 7487 5359 2775 7389 4614 117 4190 307 1024
ellipsoids-openmp 61 1024 2135 7488 5353 2795 7395 4600 114 4291 195 1024
ellipsoids-openmp 59 1024 2134 7495 5361 2800 7406 4606 118 4291 197 1024
ellipsoids-openmp 55 1024 2132 7497 5365 2801 7410 4609 118 4282 209 1024
ellipsoids-openmp 60 1024 2135 7546 5411 2811 7483 4672 109 4363 200 1024
ellipsoids-openmp 63 1024 2136 7573 5437 2791 7495 4704 108 4271 325 1024
ellipsoids-openmp 52 1024 2131 7589 5458 2797 7522 4725 107 4353 265 1024
ellipsoids-openmp 15 1024 2067 7736 5669 2586 7660 5074 568 4306 200 1024
mean-pack-ell 89 1024 7527 8249 722 7644 8182 538 366 40 132 1024
ellipsoids-openmp 29 1024 2138 8324 6186 2794 8218 5424 1109 4137 178 1024
mean-pack-ell 88 1024 7596 8325 729 7747 8245 498 359 19 120 1024
mean-pack-ell 86 1024 7742 8360 618 7847 8283 436 309 3 124 1024
mean-pack-ell 87 1024 8333 8985 652 8440 8894 454 311 5 138 1024
summary.js 90 1024 8990 10335 1345 9203 9638 435 118 174 143 1024
generateData.js 1 1024 0 947 947 223 676 453 134 175 144 1024
createDat.js 4 1024 959 1729 770 1147 1628 481 150 170 161 1024
createDat.js 5 1024 960 1759 799 1209 1654 445 111 177 157 1024
createDat.js 3 1024 958 1789 831 1229 1701 472 130 192 150 1024
createDat.js 2 1024 955 1790 835 1216 1677 461 128 174 159 1024
ellipsoids-openmp 49 1024 1762 6985 5223 2054 6699 4645 117 4309 219 1024
ellipsoids-openmp 69 1024 1807 6986 5179 2118 6731 4613 111 4302 200 1024
ellipsoids-openmp 67 1024 1807 6986 5179 2343 6774 4431 109 4143 179 1024
ellipsoids-openmp 46 1024 1760 6987 5227 2081 6786 4705 116 4388 201 1024
ellipsoids-openmp 74 1024 1808 6988 5180 2139 6771 4632 114 4288 230 1024
ellipsoids-openmp 39 1024 1845 6990 5145 2463 6817 4354 130 4014 210 1024
ellipsoids-openmp 52 1024 1763 6990 5227 2077 6816 4739 138 4402 199 1024
ellipsoids-openmp 40 1024 1845 6991 5146 2442 6814 4372 106 4046 220 1024
ellipsoids-openmp 55 1024 1766 6991 5225 2089 6840 4751 154 4384 213 1024
ellipsoids-openmp 47 1024 1760 6992 5232 2070 6833 4763 111 4414 238 1024
ellipsoids-openmp 71 1024 1808 6992 5184 2352 6819 4467 122 4142 203 1024
ellipsoids-openmp 80 1024 1810 6993 5183 2422 6885 4463 132 4127 204 1024
ellipsoids-openmp 82 1024 1811 6993 5182 2374 6835 4461 114 4153 194 1024
ellipsoids-openmp 54 1024 1766 6994 5228 2082 6856 4774 114 4432 228 1024
ellipsoids-openmp 48 1024 1761 6994 5233 2071 6869 4798 112 4481 205 1024
ellipsoids-openmp 44 1024 1846 6995 5149 2479 6892 4413 113 4093 207 1024
ellipsoids-openmp 83 1024 1811 6995 5184 2378 6888 4510 107 4145 258 1024
ellipsoids-openmp 34 1024 1844 6996 5152 2443 6896 4453 134 4140 179 1024
ellipsoids-openmp 78 1024 1810 6997 5187 2373 6894 4521 138 4171 212 1024
ellipsoids-openmp 50 1024 1762 6998 5236 2087 6896 4809 147 4472 190 1024
ellipsoids-openmp 85 1024 1812 7002 5190 2399 6915 4516 134 4153 229 1024
ellipsoids-openmp 68 1024 1807 7003 5196 2346 6913 4567 140 4222 205 1024
ellipsoids-openmp 73 1024 1808 7018 5210 2365 6922 4557 205 4130 222 1024
ellipsoids-openmp 38 1024 1845 7019 5174 2451 6926 4475 108 4170 197 1024
ellipsoids-openmp 76 1024 1809 7020 5211 2395 6953 4558 107 4267 184 1024
ellipsoids-openmp 33 1024 1843 7021 5178 2469 6933 4464 121 4137 206 1024
ellipsoids-openmp 59 1024 1767 7021 5254 2334 6944 4610 141 4257 212 1024
ellipsoids-openmp 84 1024 1812 7022 5210 2381 6932 4551 113 4221 217 1024
ellipsoids-openmp 57 1024 1767 7085 5318 2305 6947 4642 121 4306 215 1024
ellipsoids-openmp 42 1024 1846 7087 5241 2457 6938 4481 114 4151 216 1024
ellipsoids-openmp 79 1024 1810 7088 5278 2380 6959 4579 110 4272 197 1024
ellipsoids-openmp 64 1024 1769 7089 5320 2366 6996 4630 117 4309 204 1024
ellipsoids-openmp 28 1024 1841 7090 5249 2433 6958 4525 119 4198 208 1024
ellipsoids-openmp 56 1024 1766 7091 5325 2081 6967 4886 155 4517 214 1024
ellipsoids-openmp 62 1024 1768 7093 5325 2345 6991 4646 112 4336 198 1024
ellipsoids-openmp 31 1024 1843 7093 5250 2435 6963 4528 133 4166 229 1024
ellipsoids-openmp 70 1024 1807 7095 5288 2358 6974 4616 115 4273 228 1024
ellipsoids-openmp 32 1024 1843 7095 5252 2442 6976 4534 134 4147 253 1024
ellipsoids-openmp 43 1024 1846 7096 5250 2485 6984 4499 119 4154 226 1024
ellipsoids-openmp 45 1024 1846 7096 5250 2479 6984 4505 131 4172 202 1024
ellipsoids-openmp 36 1024 1844 7097 5253 2441 6985 4544 141 4172 231 1024
ellipsoids-openmp 17 1024 1849 7098 5249 2474 6982 4508 106 4219 183 1024
ellipsoids-openmp 63 1024 1768 7098 5330 2315 6986 4671 116 4350 205 1024
ellipsoids-openmp 29 1024 1842 7099 5257 2445 7007 4562 185 4155 222 1024
ellipsoids-openmp 37 1024 1844 7103 5259 2447 7012 4565 148 4180 237 1024
ellipsoids-openmp 8 1024 1854 7104 5250 2493 7010 4517 110 4236 171 1024
ellipsoids-openmp 10 1024 1847 7117 5270 2496 7018 4522 114 4225 183 1024
ellipsoids-openmp 75 1024 1809 7118 5309 2363 7023 4660 129 4298 233 1024
ellipsoids-openmp 77 1024 1809 7131 5322 2374 7037 4663 122 4297 244 1024
